area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,price
1860,5,3,2,no,yes,no,no,no,3,yes,semi-furnished,2701555.872579699
6390,4,3,3,no,yes,no,yes,yes,2,no,furnished,3064249.568173764
6226,1,1,1,no,yes,no,yes,no,2,yes,furnished,-2548699.684445012
6191,1,3,2,yes,no,no,yes,yes,3,yes,semi-furnished,2285536.238671762
4772,3,3,1,no,no,yes,yes,yes,2,yes,furnished,2019652.200030399
4092,3,2,1,yes,no,no,no,yes,0,no,semi-furnished,-940336.212536548
6734,2,1,1,yes,yes,yes,no,yes,2,no,furnished,-2444521.647945332
7265,4,2,1,no,yes,yes,yes,no,1,yes,furnished,-317288.6858200887
1466,4,2,3,no,yes,no,yes,yes,3,no,unfurnished,262758.14478577045
6334,3,2,1,yes,no,no,no,yes,0,yes,unfurnished,-1564741.2514721032
5426,4,2,1,yes,yes,no,yes,yes,3,yes,furnished,204916.45260633627
6578,4,2,1,no,yes,no,yes,no,1,no,furnished,-317363.4549237143
7231,1,2,3,no,no,no,yes,no,1,no,unfurnished,-571387.9566844422
4444,3,2,1,no,yes,no,no,no,1,yes,unfurnished,-1303744.3058616107
4171,5,1,1,yes,no,no,no,no,2,no,unfurnished,-3014458.1938801743
3919,3,3,3,yes,no,no,no,yes,2,no,semi-furnished,2702481.0853452315
1130,5,2,3,yes,no,yes,yes,yes,3,yes,furnished,1248870.1752200937
2685,1,2,3,yes,yes,no,yes,no,3,yes,unfurnished,-49477.432469827356
1769,2,2,1,yes,yes,no,no,yes,0,no,furnished,-787334.9783602082
3391,4,2,3,yes,yes,yes,no,yes,0,yes,semi-furnished,104008.7690692519
6611,1,2,3,no,yes,no,no,yes,3,yes,semi-furnished,575598.8958851763
7949,4,2,1,yes,yes,yes,no,no,2,no,unfurnished,-938037.4509575265
3433,2,3,3,yes,yes,yes,yes,no,1,yes,semi-furnished,2337102.8009270933
6311,2,3,1,yes,yes,no,no,yes,3,yes,furnished,2176899.589433749
6051,1,2,2,no,no,yes,yes,no,0,no,unfurnished,-1302868.2861598895
7420,2,3,3,yes,yes,yes,no,no,2,no,furnished,2856116.1699721008
2184,5,1,2,yes,no,yes,yes,no,3,yes,furnished,-1401296.6923444965
5555,2,2,1,no,yes,yes,no,no,3,yes,semi-furnished,-260691.80999106454
4385,4,1,3,yes,yes,no,no,no,2,no,semi-furnished,-1553610.0811716155
5117,4,1,1,yes,yes,yes,no,yes,3,no,semi-furnished,-2232626.297925724
